id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
2.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0182371
2.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2853407
2.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0675368
2.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2232587
2.csv_Day8_7h00m,0.0,0.0,0.0,1.1921343,0.0,0.0,1.057344,0.0,2.354576
2.csv_Day8_7h30m,0.0,0.0,0.0,3.5518405,2.07335,3.5798292000000003,4.1292013999999995,3.806624,5.582885299999999
2.csv_Day8_8h00m,1.012787,3.6572254,3.5883943999999994,8.079744999999999,6.379685,8.000274000000001,8.943142,9.16511,9.721459
2.csv_Day8_8h30m,2.8894064,9.492144,7.852508,14.289295999999998,13.20217,14.675547,16.598043,16.40343,16.36263
2.csv_Day8_9h00m,5.452303,14.695792,13.739120000000002,22.350723000000002,20.964275,22.2796,24.529501,24.648579,24.479426999999998
2.csv_Day8_9h30m,7.7140770000000005,20.15883,20.528017000000002,29.751402000000002,28.284752,29.673972999999997,32.54724,32.16285,32.433662
2.csv_Day8_10h00m,10.987419000000001,25.414066000000002,26.0446,36.644207,34.320477000000004,36.184727,38.878574,38.558537,39.683018
2.csv_Day8_10h30m,12.794539,29.252134,32.188159999999996,40.947792,39.636314,40.837227,43.272945,43.41018,45.13057
2.csv_Day8_11h00m,14.756687,33.034572999999995,35.91878,43.675957000000004,43.191677,44.35051,46.40809,47.487034,49.497479999999996
2.csv_Day8_11h30m,17.36029,33.907059999999994,38.345966,46.37274,44.68164,46.829437,48.520286999999996,50.152317,52.006865999999995
2.csv_Day8_12h00m,20.000946,35.282295,38.88308,47.542235999999995,45.056003999999994,48.422990000000006,49.389396999999995,50.936543,53.312369999999994
2.csv_Day8_12h30m,21.206928,32.319633,36.469006,46.066788,43.864494,49.105244,49.338737,51.5473,53.29926999999999
2.csv_Day8_13h00m,20.018632999999998,29.455046000000003,35.62835,42.31711,41.426567,47.49281,47.54294,50.23573,51.936820000000004
2.csv_Day8_13h30m,16.845463,25.432755,33.400203999999995,38.489212,38.508904,44.445023,44.609446999999996,47.611504,48.66254
2.csv_Day8_14h00m,13.392289000000002,22.93946,29.823491999999998,33.529232,33.966633,39.985847,40.301487,43.46355,43.798359999999995
2.csv_Day8_14h30m,10.682001,18.74022,27.543869,29.047642,29.20825,34.270255999999996,34.546608,37.847294,37.817665000000005
2.csv_Day8_15h00m,6.980993300000001,14.087546,21.667676999999998,23.355862,23.594639,26.68255,27.455015000000003,30.947246999999997,31.074352
2.csv_Day8_15h30m,4.340183000000001,7.6803593999999995,15.317054999999998,16.571085,17.260122,18.436441000000002,20.33235,23.331778,23.882285999999997
2.csv_Day8_16h00m,2.7487266,3.8324193999999996,9.382672,10.521383,10.334756,11.468103999999999,12.635019,14.843810999999999,15.817121499999999
2.csv_Day8_16h30m,1.7689526000000002,1.1311963,4.030536,4.7304664,3.9406614,5.1073965999999995,4.770794400000001,7.2189193,8.059072500000001
2.csv_Day8_17h00m,0.0,0.0,0.0,1.0928767,0.0,0.0,0.0,1.8493384999999998,2.8066611
2.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4493951999999999
2.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1229035
2.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1154403999999998
2.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2342018999999997
3.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4341363999999999
3.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,1.0191545,0.0,1.3577485
3.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1736999
3.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3751247
3.csv_Day7_6h30m,0.0,0.0,0.0,0.0,1.6759047999999999,1.2326912,2.3844376,0.0,4.2634845
3.csv_Day7_7h00m,0.0,1.0755091,2.6923885,5.4169908,5.614732,4.6929235,6.9999956999999995,4.2337317,7.8612589999999996
3.csv_Day7_7h30m,2.172677,5.6441383,8.146302,12.0196705,11.951724,11.892362,14.002707999999998,11.722632,14.629584
3.csv_Day7_8h00m,5.6539392,12.911085,14.806835999999999,20.410316,20.874691000000002,20.878629999999998,22.589533,21.8129,22.36819
3.csv_Day7_8h30m,11.479494,22.417809,22.805489,29.412329999999997,30.655153000000002,30.731415000000002,31.941305,31.729141,31.128836
3.csv_Day7_9h00m,18.270128,32.093426,32.352084999999995,39.084827000000004,39.519646,39.92597,40.645621999999996,40.192318,40.99825
3.csv_Day7_9h30m,26.237147999999998,39.884686,39.21438,47.96609,47.672077,47.92719,49.175067999999996,47.918316,49.77559
3.csv_Day7_10h00m,32.324505,48.148308,47.004475,55.0591,54.078117000000006,54.644684,55.987343,54.95701999999999,56.476645999999995
3.csv_Day7_10h30m,37.168537,52.905131999999995,52.23695,60.306445999999994,59.783978000000005,60.961254000000004,61.461163,60.804237,62.048054
3.csv_Day7_11h00m,38.992775,56.96646,57.500813,64.405045,64.88039,64.425865,65.21543,64.91114,67.0314
3.csv_Day7_11h30m,40.537926,57.144287,57.997368,67.11979000000001,67.50668,66.68001,67.509415,67.570724,70.545815
3.csv_Day7_12h00m,41.511722999999996,57.411186,57.7977,67.71245,68.838104,66.98964000000001,68.35648,68.75216999999999,72.2616
3.csv_Day7_12h30m,38.74108,57.96459,57.194056999999994,68.08961,67.86655999999999,66.69594599999999,68.13691999999999,68.96772,72.10348
3.csv_Day7_13h00m,33.45517,56.233376,55.304534999999994,65.776085,65.28941999999999,64.93269000000001,66.58967,67.8838,70.45858
3.csv_Day7_13h30m,28.865261,52.076946,52.86987,61.694756000000005,61.07706999999999,61.879917000000006,63.09689300000001,65.0964,67.824265
3.csv_Day7_14h00m,25.015333,47.014233000000004,47.337776,56.19008,57.753654000000004,57.920033,58.504996999999996,61.035557,63.27955600000001
3.csv_Day7_14h30m,22.073298,40.44457,43.15012,49.1407,51.627323,51.506706,53.257515000000005,56.199127000000004,57.214775
3.csv_Day7_15h00m,18.668915,33.015797,34.921238,42.40254,44.391518,42.647521999999995,46.56119,48.946175,50.040455
3.csv_Day7_15h30m,15.415639,24.494223,26.562902,35.932762,35.71001,34.458861999999996,38.487865,40.53295,42.33031
3.csv_Day7_16h00m,12.7555485,17.008854,18.853073000000002,28.505503000000004,27.340279,25.47048,29.363081,31.456402,32.98069
3.csv_Day7_16h30m,8.65431,10.590767,12.207586000000001,18.55323,18.744019,17.324102,19.800017999999998,22.299765,22.89865
3.csv_Day7_17h00m,4.6542697,5.8076973,5.992000000000001,10.047775999999999,10.433552,9.940288,10.506455,13.193833999999999,12.089489
3.csv_Day7_17h30m,1.6230646,2.217044,1.5886621,4.005429299999999,3.788222,3.1258652000000002,3.111839,5.1195129999999995,5.2426114
3.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4564602
3.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9861380000000002
3.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7199256
3.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1062707
3.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6503894000000001
3.csv_Day8_6h30m,0.0,0.0,0.0,0.0,1.4092886,1.3121418,1.9090797,0.0,4.1883273
3.csv_Day8_7h00m,0.0,0.0,2.8993244,4.631270400000001,5.1839010000000005,5.1302414,6.9305634000000005,3.9160185,7.920514
3.csv_Day8_7h30m,1.5641184,4.004261,7.779772,10.961336,11.37884,12.153467,13.962335999999999,11.378944,14.482776000000001
3.csv_Day8_8h00m,4.434560299999999,10.154286,14.006426000000001,19.16741,19.40425,20.891820000000003,22.351651999999998,21.420471,21.753220000000002
3.csv_Day8_8h30m,8.51333,18.626791,21.24794,28.641527000000004,29.476846999999996,30.380419,31.472765000000003,31.467651,31.06553
3.csv_Day8_9h00m,13.394210999999999,26.090279000000002,29.505990999999998,38.93958,38.20026,39.42772,39.903366,40.095729999999996,40.79927
3.csv_Day8_9h30m,17.541159,34.27352,38.02599,46.853302,45.51834,47.51838,48.185036,47.427209999999995,49.628567
3.csv_Day8_10h00m,22.072433,40.532757000000004,44.1173,53.643097,52.199192,54.7687,55.40407,54.232647,56.793068000000005
3.csv_Day8_10h30m,24.07837,44.73166,50.452071999999994,58.101223,58.611176,60.246280000000006,60.707767000000004,59.65356,62.358555
3.csv_Day8_11h00m,26.634974,48.368214,52.649069999999995,61.583847,63.32764399999999,64.55308000000001,64.2491,64.3441,67.32581
3.csv_Day8_11h30m,28.506483000000003,48.300385,54.523334999999996,64.4656,65.53903000000001,66.77965,66.33483000000001,67.597115,70.707375
3.csv_Day8_12h00m,28.613981,49.105957000000004,55.227867,64.87240600000001,66.64748399999999,67.76505,66.956665,68.33954,72.351364
3.csv_Day8_12h30m,27.015265000000003,46.420193,51.641117,63.787975,64.28220999999999,67.60172,66.83006,69.35231999999999,72.28246
3.csv_Day8_13h00m,24.21322,44.443897,49.507732,60.293296999999995,61.4793,65.61333,64.755775,68.21377,71.02284
3.csv_Day8_13h30m,21.60529,39.25725,46.941615999999996,57.028503,58.562305,62.917480000000005,61.544373,65.68097,68.092575
3.csv_Day8_14h00m,17.689226,36.90809,41.688747,51.43521,54.041885,57.5707,57.468616000000004,61.31251999999999,63.5641
3.csv_Day8_14h30m,17.526728,31.924974,37.820190000000004,46.295673,48.348316,51.291508,52.265015000000005,55.865387,57.116703
3.csv_Day8_15h00m,15.138657,25.816238000000002,31.280546,40.075509999999994,41.528152,42.78167,45.134346,48.654984000000006,49.96853
3.csv_Day8_15h30m,13.289298,17.639917,23.873714,32.782536,33.4401,33.93242,37.053523999999996,39.965492,41.97802
3.csv_Day8_16h00m,10.56413,12.300381,16.346416,26.36965,24.570960999999997,25.482224,28.075128999999997,30.564847999999998,33.013542
3.csv_Day8_16h30m,8.021659,7.982883500000001,9.426076,17.922655,17.094406,17.569585999999997,18.490755,21.78219,22.462631
3.csv_Day8_17h00m,5.5039477,4.1123366,4.5983057,9.726934,9.437225,9.638188000000001,9.794098,12.93505,12.760876
3.csv_Day8_17h30m,2.4655343999999997,1.4588033999999999,0.0,3.5306065,3.2511653999999997,2.9146068,2.6081537999999997,4.9888043,5.554439
3.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0210059,1.6011127
3.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1757733
4.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4174507
4.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,1.2255908000000002,0.0,1.1694803
4.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,1.3669568,1.5312073,0.0
4.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,2.892994,3.4487216,2.6773734
4.csv_Day7_6h30m,0.0,0.0,1.7905669999999998,2.9694395,4.3517013,3.4717062000000007,6.5922103000000005,7.304609299999999,7.965700599999999
4.csv_Day7_7h00m,0.0,4.5708246,6.050319,9.368592999999999,10.7673025,10.428274,13.662360000000001,14.403542499999999,14.439932999999998
4.csv_Day7_7h30m,5.1573005,12.436565,13.898985999999999,18.66628,19.416359,20.756706,22.941189,23.672298,24.309645
4.csv_Day7_8h00m,11.733407000000001,22.999164999999998,22.183338,29.215215999999998,29.697840000000003,31.345847999999997,33.325905,34.274029999999996,34.604538
4.csv_Day7_8h30m,21.068742999999998,35.209379999999996,31.50623,39.006233,39.983517,41.308132,43.243342999999996,44.44825,44.676204999999996
4.csv_Day7_9h00m,30.827599,46.692482,42.317554,48.602844,48.81222,49.931694,51.755844,53.280712,54.81898
4.csv_Day7_9h30m,40.526123,55.18338000000001,49.779896,57.195164,56.994514,57.587524,59.91530600000001,61.607887,63.362164
4.csv_Day7_10h00m,47.23086,63.57971,57.954131999999994,64.39894,63.795246,64.31659,66.53541,68.940475,69.63296
4.csv_Day7_10h30m,52.146095,67.30913000000001,63.907819999999994,69.79868,70.124176,71.16457,72.08208499999999,74.65005500000001,74.58383
4.csv_Day7_11h00m,53.238859999999995,70.40241999999999,69.71051999999999,74.28426999999999,75.6787,75.0638,75.942566,78.22845,78.8582
4.csv_Day7_11h30m,53.333121999999996,70.20591,69.89041999999999,76.61046999999999,78.14016,77.649254,78.25936999999999,80.36541,81.78866
4.csv_Day7_12h00m,52.775890000000004,70.805534,69.54637,77.56689,79.588936,77.81302,79.01038,80.95926,83.49146
4.csv_Day7_12h30m,48.099796000000005,70.764404,68.84345,78.81217,78.933014,77.56660500000001,78.96389,80.68815,83.38696
4.csv_Day7_13h00m,40.959274,68.32082,66.653534,77.23586,76.895004,75.77986,77.443596,78.967766,81.619026
4.csv_Day7_13h30m,36.793198,63.392784,63.809982,73.00295,72.68753000000001,73.1166,73.67215999999999,75.46461,78.31106
4.csv_Day7_14h00m,33.272537,58.483273,57.77301,67.67483,69.170364,69.06426,68.81877,70.69955999999999,72.9976
4.csv_Day7_14h30m,30.244290999999997,51.05625,52.480274,59.935930000000006,62.870914,62.092686,63.67179,65.31336,66.17794
4.csv_Day7_15h00m,27.109996999999996,43.175059999999995,42.524357,52.47441,55.48818000000001,52.15665,56.54456999999999,57.880463,58.431717000000006
4.csv_Day7_15h30m,22.67781,33.570877,33.063965,45.82723,45.468838,43.79618,47.378345,49.907497,49.929043
4.csv_Day7_16h00m,18.874651,23.87564,24.227120000000003,38.31796,35.889796999999994,34.776264000000005,38.06308,40.942257,40.20973
4.csv_Day7_16h30m,13.024799,16.467427999999998,17.391827,27.899288000000002,27.309013,26.513113,28.1349,31.444826000000003,30.643846999999997
4.csv_Day7_17h00m,7.368464,10.996153999999999,10.515205,18.077112,18.413286,17.36906,17.917397,21.541922,19.646044
4.csv_Day7_17h30m,2.7978777999999997,5.5641203,4.7977343,9.5794115,9.071036999999999,8.476538,8.519078,11.119727000000001,10.830198
4.csv_Day7_18h00m,0.0,1.422762,0.0,2.9617531,1.6774888,1.6356406000000001,1.2823346000000002,3.3035445,3.4598769999999996
4.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2563336
4.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3975514999999998
4.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9988526999999998
4.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5654483000000001
4.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,0.0,1.038915,1.02215,0.0
4.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,0.0,2.524883,3.6382852,2.7592554
4.csv_Day8_6h30m,0.0,0.0,1.9287746,2.6591418,3.5257082000000004,3.4412947,5.848015,7.5943065,7.7201023
4.csv_Day8_7h00m,0.0,4.427733,6.444579,8.000707,9.674643,10.642414,13.346317,14.320502,14.38204
4.csv_Day8_7h30m,4.3748603,10.59838,13.549553,16.690626,18.185162,20.658432,22.778671,23.62633,24.125448000000002
4.csv_Day8_8h00m,9.523703,19.206615,21.326698,26.8449,27.531994,31.047089,33.054943,34.104202,33.913242
4.csv_Day8_8h30m,16.300476,29.336693,29.723741999999998,37.34564,38.17624,40.54355,42.685970000000005,44.37638,44.594615999999995
4.csv_Day8_9h00m,23.48238,37.79448,38.8097,47.566159999999996,46.480934000000005,48.954273,50.921425,53.277331999999994,54.68261
4.csv_Day8_9h30m,28.730576,46.1775,48.00282,54.928245999999994,53.518215000000005,56.587765000000005,58.75156,61.072014,63.383419999999994
4.csv_Day8_10h00m,33.655334,51.84367,53.730072,61.66236,60.765915,63.88561,65.85186999999999,68.06028,69.94149
4.csv_Day8_10h30m,35.034515,55.096325,60.587563,66.31228,67.84465,69.74908,71.31188,73.07213,74.802155
4.csv_Day8_11h00m,36.712727,57.66757,62.230366000000004,70.082115,72.80859,74.45217,75.00206999999999,77.40916,78.9913
4.csv_Day8_11h30m,36.971004,56.8709,63.681213,72.855354,74.81855999999999,76.78123000000001,77.1804,80.089294,81.93361
4.csv_Day8_12h00m,34.84503,56.97154200000001,64.09047,73.380974,75.98578,77.71948,77.581024,80.12375,83.46561
4.csv_Day8_12h30m,31.260118,53.30775,59.927130000000005,73.01526,73.30716,77.299614,77.52678,80.705124,83.74786
4.csv_Day8_13h00m,26.68842,51.002403,57.375965,70.15204,71.30478000000001,75.20514,75.30763,78.960594,82.28109
4.csv_Day8_13h30m,23.903833,44.719227000000004,54.893353000000005,66.63566999999999,68.64193,72.91593,71.76095,75.74749,78.51618
4.csv_Day8_14h00m,19.319149,43.328415,48.790620000000004,60.52154,63.880269999999996,67.367226,67.639946,70.744835,73.198875
4.csv_Day8_14h30m,20.378466,38.057323,44.03051,55.16985699999999,58.249935,60.34938399999999,62.460044999999994,64.661606,66.01089
4.csv_Day8_15h00m,19.029732,31.634390000000003,36.652008,48.680588,51.360766999999996,50.990192,54.759209999999996,57.305690000000006,58.252680000000005
4.csv_Day8_15h30m,17.708482999999998,23.647047,28.86965,40.8388,42.046946999999996,41.817454999999995,45.461796,48.951492,49.44107
4.csv_Day8_16h00m,14.372452,16.779615,20.478846,34.579987,31.710354,33.412178000000004,36.182922,39.679367,40.000248
4.csv_Day8_16h30m,11.257337,12.482646,13.787547,25.931791,24.401646,25.824189999999998,26.349366999999997,30.57875,29.790138
4.csv_Day8_17h00m,8.225686999999999,8.096081,9.076933,16.604929000000002,16.571236,16.287994,16.795092,20.946749,20.170052
4.csv_Day8_17h30m,3.9112802,3.9640598,3.3815120000000003,8.262993,8.053855,7.5588655,7.7562895,10.806726,10.973925999999999
4.csv_Day8_18h00m,0.0,0.0,0.0,2.26785,1.4331826,1.1463406999999999,0.0,3.4489918,4.205115
4.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4245915
4.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0075523000000002
4.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0743136
4.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
